timestamp,token_volume,transaction_count,unique_wallets,new_wallets,sniper_tx_count,wash_tx_count,avg_tx_size
2025-02-11 14:00:00,94299909.8696612,7522,902,150,0.0,6441,48417.36339337862
2025-02-11 15:00:00,15783372.021663908,8011,851,164,0.0,6965,42441.07320138381
2025-02-11 16:00:00,-113229611.5289658,8789,907,162,0.0,7699,35962.329941421805
2025-02-11 17:00:00,350993271.8523196,7709,816,139,0.0,6661,80351.93064177244
2025-02-11 18:00:00,30492282.596583545,7538,857,178,0.0,6545,34661.27227891595
2025-02-11 19:00:00,161801703.08903852,8227,819,141,0.0,7291,73600.54205503824
2025-02-11 20:00:00,-2405349.826254914,6678,814,117,0.0,5766,36324.69279036184
2025-02-11 21:00:00,3863334.3134351284,6528,886,134,0.0,5465,32336.184062078064
2025-02-11 22:00:00,-24682982.29505979,5983,824,114,0.0,5005,34183.82176763521
2025-02-11 23:00:00,252274039.66820997,6414,878,141,0.0,5332,76637.64090459386
2025-02-12 00:00:00,85525890.58500715,9368,736,130,0.0,8425,35994.90843704648
2025-02-12 01:00:00,162179317.6308698,7210,680,110,0.0,6422,53758.6895106955
2025-02-12 02:00:00,154634906.30241695,7967,725,101,0.0,7062,39497.565750436836
2025-02-12 03:00:00,208504851.09070042,6928,722,111,0.0,6047,53164.567377852174
2025-02-12 04:00:00,211247777.18684068,7152,709,93,0.0,6361,71717.1429808156
2025-02-12 05:00:00,111509837.89592353,7743,644,111,0.0,6979,59119.03757465472
2025-02-12 06:00:00,-106923448.16811047,5756,670,105,0.0,4876,49192.34349537376
2025-02-12 07:00:00,65116950.4694262,7445,712,116,0.0,6387,38182.837175491964
2025-02-12 08:00:00,-74657189.5533734,5674,628,110,0.0,4915,47068.517227459604
2025-02-12 09:00:00,32923924.944050215,5804,641,96,0.0,4958,36633.36066218488
2025-02-12 10:00:00,-34327964.97440457,4428,570,107,0.0,3596,56734.358692045746
2025-02-12 11:00:00,52118224.217095554,7645,631,109,0.0,6754,44530.25052520839
2025-02-12 12:00:00,-11525536.401175752,6686,638,128,0.0,5881,38000.84836129983
2025-02-12 13:00:00,-49383731.23935491,14801,1100,178,0.0,13304,12095.494004942837
2025-02-12 14:00:00,-125535012.84360895,12893,1096,181,0.0,11546,21173.105858458723
2025-02-12 15:00:00,54907670.32931232,9001,742,121,0.0,8067,22881.437445427837
2025-02-12 16:00:00,-83364328.54844104,11496,947,164,0.0,10329,25637.608395729752
2025-02-12 17:00:00,-69280276.82628907,11953,938,170,0.0,10806,30276.590117973592
2025-02-12 18:00:00,19252203.059726678,7012,803,169,0.0,5792,28622.98618808457
2025-02-12 19:00:00,43183942.98444372,6904,766,138,0.0,5868,36371.9452787633
2025-02-12 20:00:00,160886985.09902787,5576,725,140,0.0,4654,71595.24304535237
2025-02-12 21:00:00,131766090.19987898,6315,706,118,0.0,5474,60010.85267514069
2025-02-12 22:00:00,184301490.38822964,8501,838,140,0.0,7426,44920.78032772714
2025-02-12 23:00:00,17603260.221041687,5261,686,132,0.0,4463,32877.13236997112
2025-02-13 00:00:00,54401320.414274804,4839,638,103,0.0,4027,43360.2055368133
2025-02-13 01:00:00,33475939.77249119,6512,724,91,0.0,5493,30126.822974190003
2025-02-13 02:00:00,-6923443.1446044715,8763,838,134,0.0,7510,24102.989326061816
2025-02-13 03:00:00,-29905905.55719542,8355,838,191,0.0,7081,16542.384632036938
2025-02-13 04:00:00,-31328890.984692927,7059,669,94,0.0,6281,18806.90104510278
2025-02-13 05:00:00,5359394.780735483,7004,601,96,0.0,6231,38160.000368724715
2025-02-13 06:00:00,-409944138.22283447,47031,2146,362,0.0,42847,19433.156815482136
2025-02-13 07:00:00,-4731069222.644775,33427,2161,743,0.0,28508,156090.2848420455
2025-02-13 08:00:00,-5016831666.353364,24562,1831,760,0.0,20305,228631.7223033886
2025-02-13 09:00:00,-1642996454.7549596,29900,1561,437,0.0,26041,62685.76515406272
2025-02-13 10:00:00,-276521227.3401574,18335,1234,261,0.0,15909,31517.468570491757
2025-02-13 11:00:00,-232611076.90391323,16510,1219,251,0.0,14141,32946.00786520612
2025-02-13 12:00:00,-439625498.21262866,11357,1026,269,0.0,9760,50127.83286807694
2025-02-13 13:00:00,-192098622.15710175,14743,1178,243,0.0,13138,27403.70167843233
2025-02-13 14:00:00,-148139877.36789685,14568,1149,250,0.0,13152,27434.4202764194
2025-02-13 15:00:00,-315062060.1351957,14425,1201,263,0.0,12830,40769.56292896362
2025-02-13 16:00:00,105336404.319275,12678,1218,207,0.0,11229,72593.66231680212
2025-02-13 17:00:00,-215825191.3732526,10265,942,198,0.0,9047,46260.99870634703
2025-02-13 18:00:00,-259526017.4364781,7158,820,152,0.0,6020,53574.864274642765
2025-02-13 19:00:00,-209483575.73728445,9446,850,160,0.0,8320,33246.23455903838
2025-02-13 20:00:00,-144940088.15447137,9428,790,152,0.0,8415,49744.52509229712
2025-02-13 21:00:00,-201009403.12767297,7151,852,180,0.0,6100,64610.07612589048
2025-02-13 22:00:00,-87219268.17828135,8106,834,174,0.0,7057,47540.22612291906
2025-02-13 23:00:00,-85608072.51862279,5806,727,120,0.0,4854,70217.77875963246
2025-02-14 00:00:00,2869386.709351059,13788,940,115,0.0,12355,28288.57699099335
2025-02-14 01:00:00,-25094293.35193148,8468,715,140,0.0,7560,37776.04323423051
2025-02-14 02:00:00,-63114020.23488202,6518,695,127,0.0,5572,47611.146721742545
2025-02-14 03:00:00,-84911227.48053938,6123,670,123,0.0,5230,34617.35989840568
2025-02-14 04:00:00,-166507321.44379428,6492,624,96,0.0,5702,47080.928649202564
2025-02-14 05:00:00,-91673127.61038436,9631,700,110,0.0,8748,30991.227890929065
2025-02-14 06:00:00,11935007.131835843,20329,1179,194,0.0,18333,34016.502926331676
2025-02-14 07:00:00,-24610488.98774478,18922,1151,183,0.0,17022,33371.40525685106
2025-02-14 08:00:00,-148107280.73424155,14492,984,164,0.0,12945,24553.743300523274
2025-02-14 09:00:00,220226181.57923186,52198,1865,253,0.0,48115,16726.179805013075
2025-02-14 10:00:00,-311564776.46955043,45736,2037,392,0.0,41516,16480.677403485446
2025-02-14 11:00:00,-29824896.835625213,27685,1430,273,0.0,25519,20672.040261057988
2025-02-14 12:00:00,-334126505.1682783,27582,1438,269,0.0,25105,20228.919082649616
2025-02-14 13:00:00,-455324728.18398356,17816,1183,258,0.0,15972,34959.969959937014
2025-02-14 14:00:00,-127935498.73728052,42200,2439,404,0.0,37385,24559.480843531306
2025-02-14 15:00:00,-352805069.8026915,37691,2578,473,0.0,33055,27178.512986575675
2025-02-14 16:00:00,-399801698.46328086,37229,2859,507,0.0,33010,29167.325551211587
2025-02-14 17:00:00,-156191350.6247626,65021,4478,883,0.0,56418,41408.22125130091
2025-02-14 18:00:00,-51127609.204356395,49864,4487,1056,0.0,42498,27529.93476842985
2025-02-14 19:00:00,-113963592.10463144,35517,2861,773,0.0,30972,31546.43715426099
2025-02-14 20:00:00,7542552.27218318,30547,2168,422,0.0,27055,32272.3376890893
2025-02-14 21:00:00,-120515338.35650986,28139,1867,328,0.0,25275,25282.199101861286
2025-02-14 22:00:00,874709081.7026008,36716,3336,566,0.0,31658,50543.06872892013
2025-02-14 23:00:00,360372163.6411004,33105,2411,373,0.0,29506,33414.813240089825
2025-02-15 00:00:00,-154429697.5428962,32014,2269,725,0.0,28248,21431.787888252868
2025-02-15 01:00:00,356858953.78502876,26837,1501,231,0.0,24354,35605.05120171303
2025-02-15 02:00:00,-153591975.1658543,32116,1439,254,0.0,29719,16779.757653748846
2025-02-15 03:00:00,-71743882.89133765,25938,1439,246,0.0,23629,21723.62153416015
2025-02-15 04:00:00,-11446004.89776057,21781,1187,197,0.0,19859,21083.176301295705
2025-02-15 05:00:00,-74546293.25156836,25863,1396,224,0.0,23083,13876.668169034994
2025-02-15 06:00:00,-129687210.61954595,23856,1163,227,0.0,21760,15333.950403839492
2025-02-15 07:00:00,72007914.49617988,19516,1111,224,0.0,17722,26478.4227778727
2025-02-15 08:00:00,-175183511.270669,20630,1109,238,0.0,19042,29345.99666743354
2025-02-15 09:00:00,-159530751.960544,20168,1076,277,0.0,18554,20483.98083171982
2025-02-15 10:00:00,-29510735.009508286,19965,997,189,0.0,18580,22288.373803916766
2025-02-15 11:00:00,166824563.5166558,31046,1597,251,0.0,28096,20011.121199124198
2025-02-15 12:00:00,89489619.32267798,17607,1053,196,0.0,15897,35784.00776915977
2025-02-15 13:00:00,86477212.87630762,16274,1019,203,0.0,14679,25505.936827797963
2025-02-15 14:00:00,-239556978.97102457,26975,1356,245,0.0,24549,21923.249049204962
2025-02-15 15:00:00,117950054.05065608,16411,1017,231,0.0,14898,24988.37804874825
2025-02-15 16:00:00,-68484010.67970428,21852,1285,230,0.0,19984,21411.49279162638
2025-02-15 17:00:00,-48132300.51807201,24276,1341,225,0.0,22240,20731.992715215525
2025-02-15 18:00:00,-179173016.83055195,16095,1059,215,0.0,14015,23009.577979588645
2025-02-15 19:00:00,-6585158.823745511,12505,993,169,0.0,10864,30551.539985353364
2025-02-15 20:00:00,-66831569.810077935,14614,909,132,0.0,13333,29642.7591473902
2025-02-15 21:00:00,-99664074.49822393,16320,921,145,0.0,14977,17159.596239984643
2025-02-15 22:00:00,-65519363.13551136,9184,842,165,0.0,7960,33042.89827785297
2025-02-15 23:00:00,-70043168.20067629,10148,876,178,0.0,8689,20109.47570244127
2025-02-16 00:00:00,-82787517.00738485,24302,1074,171,0.0,22488,11945.003046979402
2025-02-16 01:00:00,-17451162.49957418,11114,818,136,0.0,9888,18867.387374010596
2025-02-16 02:00:00,-66930934.82670274,20517,1016,278,0.0,13274,15674.921611026577
2025-02-16 03:00:00,24845671.98854404,38945,750,128,0.0,10030,6305.938562694369
2025-02-16 04:00:00,-100861815.2993624,19941,723,113,0.0,12938,13313.38835529147
2025-02-16 05:00:00,5491959.703464832,10763,661,81,0.0,9911,23621.400946978654
2025-02-16 06:00:00,75076107.75084294,19035,879,122,0.0,17577,23183.48254693537
2025-02-16 07:00:00,130047585.23844413,14102,727,134,0.0,13016,26531.790071568434
2025-02-16 08:00:00,-174239684.29877955,14333,770,161,0.0,13274,18451.197508445162
2025-02-16 09:00:00,-108425447.87918264,17045,868,237,0.0,15920,13774.416787743567
2025-02-16 10:00:00,83012041.48930919,15203,892,256,0.0,13920,25279.97639094797
2025-02-16 11:00:00,-78542932.76862603,13927,743,149,0.0,12875,16989.958232162302
2025-02-16 12:00:00,28433813.93002759,10984,836,215,0.0,9720,30810.645037278922
2025-02-16 13:00:00,-92331038.6061718,22502,1201,298,0.0,20729,15130.482183887632
2025-02-16 14:00:00,4601532.770467159,25641,1138,170,0.0,23853,16724.34726700994
2025-02-16 15:00:00,-50936350.80201694,13261,912,176,0.0,11432,36924.803285140864
2025-02-16 16:00:00,-144411898.4080773,13755,876,181,0.0,12521,23353.16423517966
2025-02-16 17:00:00,-13252002.664111426,19290,856,171,0.0,13832,18731.535744953784
2025-02-16 18:00:00,284356331.61528563,25356,883,165,0.0,14511,24165.114787340328
2025-02-16 19:00:00,-40805636.93755438,38316,908,231,0.0,10928,7777.457582860107
2025-02-16 20:00:00,-32947980.742644258,8270,818,185,0.0,7108,37931.78118742548
2025-02-16 21:00:00,-152533506.24163908,13290,1044,270,0.0,11667,23745.828385488476
2025-02-16 22:00:00,-30475545.76290013,10390,846,146,0.0,9080,31270.619182043345
2025-02-16 23:00:00,-39543120.24636089,77373,732,121,0.0,14395,3444.974837852612
2025-02-17 00:00:00,171849771.8546643,11644,716,113,0.0,10521,29748.18884800323
2025-02-17 01:00:00,199426195.58669525,14098,784,129,0.0,12987,34912.881511151456
2025-02-17 02:00:00,151768959.69130027,15577,815,117,0.0,14262,24029.757688568032
2025-02-17 03:00:00,-77579549.90321231,10381,714,106,0.0,9461,23964.773625511036
2025-02-17 04:00:00,-50150159.97649407,10617,692,102,0.0,9690,18107.287907777034
2025-02-17 05:00:00,85255826.78281613,17816,1105,143,0.0,16081,19550.240044201837
2025-02-17 06:00:00,-108264849.8941489,13293,765,89,0.0,12225,17336.301287824317
2025-02-17 07:00:00,-78539645.45357008,15665,1046,135,0.0,14137,11514.368750944968
2025-02-17 08:00:00,32466933.191121954,11899,809,131,0.0,10790,29706.715763925495
2025-02-17 09:00:00,18265017.40858629,10387,799,125,0.0,9126,24478.46192435485
2025-02-17 10:00:00,-75057553.7594563,10892,889,154,0.0,9530,17003.75979923006
2025-02-17 11:00:00,-84893171.97964837,9717,656,131,0.0,8836,35415.26474368995
2025-02-17 12:00:00,74052825.87284543,11146,745,135,0.0,10090,33441.48124437833
2025-02-17 13:00:00,-13900082.514128778,11699,1761,1135,0.0,9701,24796.380272883704
2025-02-17 14:00:00,-2004415520.4323702,54374,924,191,0.0,53082,39694.886076474344
2025-02-17 15:00:00,-1835309901.8495219,52345,1976,184,0.0,50084,39077.51347503288
2025-02-17 16:00:00,58579267.2707275,18312,1436,235,0.0,16506,27177.78531634214
2025-02-17 17:00:00,-9266784.948316889,14969,1114,258,0.0,13483,24282.279037948178
2025-02-17 18:00:00,57231248.14722728,15163,1215,282,0.0,13470,18721.574750505206
2025-02-17 19:00:00,20270080.96618113,12981,1094,263,0.0,11329,23231.808418159002
2025-02-17 20:00:00,109446342.36949569,9666,920,255,0.0,8456,28972.206126006204
2025-02-17 21:00:00,154919760.04264265,8491,815,191,0.0,7494,55032.91421617607
2025-02-17 22:00:00,-9528151.809107931,7750,811,190,0.0,6635,25105.20502612954
2025-02-17 23:00:00,-20878613.989506,7829,749,167,0.0,6799,13428.091304667816
2025-02-18 00:00:00,-5062392.119796463,13031,654,137,0.0,12082,17741.661032097538
2025-02-18 01:00:00,85883515.83171636,10173,722,150,0.0,9075,30631.317007419882
2025-02-18 02:00:00,49574140.63859147,8358,667,137,0.0,7532,25620.571290740027
2025-02-18 03:00:00,29624752.053999532,7389,602,130,0.0,6582,34985.45969535797
2025-02-18 04:00:00,-18801299.988710016,9631,604,108,0.0,8872,26255.917958984912
2025-02-18 05:00:00,-91137463.57139964,13914,896,145,0.0,12564,18236.44739573794
2025-02-18 06:00:00,180605734.60201165,19228,1005,154,0.0,17882,20027.835143631364
2025-02-18 07:00:00,-53426506.46778268,14313,990,185,0.0,12920,18967.19555137211
2025-02-18 08:00:00,-81262669.93124387,10659,839,190,0.0,9502,16535.57174874284
2025-02-18 09:00:00,-50581520.59116524,10137,727,154,0.0,8994,28051.46033443074
2025-02-18 10:00:00,-81253455.02794315,8799,681,142,0.0,7937,16359.414599718844
2025-02-18 11:00:00,-65780672.93079781,7363,606,180,0.0,6585,33745.01330717131
2025-02-18 12:00:00,-112520707.03387858,8464,650,131,0.0,7590,27871.028512381225
2025-02-18 13:00:00,21829310.364756025,8433,699,152,0.0,7530,30075.249608103004
2025-02-18 14:00:00,-46772736.50170877,11490,845,134,0.0,10405,21414.964644869673
2025-02-18 15:00:00,106044944.0936826,16338,977,177,0.0,14608,27503.949055489295
2025-02-18 16:00:00,332826204.1759181,16880,1001,194,0.0,15323,39547.40373187452
2025-02-18 17:00:00,149603901.48464,13488,992,208,0.0,12201,32083.369273427663
2025-02-18 18:00:00,-27954866.317445286,8345,843,162,0.0,7223,33556.250059372316
2025-02-18 19:00:00,64344308.87129505,10356,905,211,0.0,8915,26525.876783669046
2025-02-18 20:00:00,-31298605.55064579,7356,668,148,0.0,6305,19745.45031049827
2025-02-18 21:00:00,164509000.31650776,7781,832,153,0.0,6782,45217.18918904725
2025-02-18 22:00:00,198782947.5165425,6724,753,135,0.0,5858,46215.75511290553
2025-02-18 23:00:00,59381594.85378463,4840,584,98,0.0,4152,46830.48792587167
2025-02-19 00:00:00,276966596.9848405,9261,701,130,0.0,8470,44810.368363425354
2025-02-19 01:00:00,-53464771.20524666,6767,607,118,0.0,6080,27099.336379426273
2025-02-19 02:00:00,-88400614.79086371,6333,525,89,0.0,5739,23546.592260415244
2025-02-19 03:00:00,26320549.69118321,3767,490,79,0.0,3120,43462.82585770342
2025-02-19 04:00:00,19515434.839844607,5718,504,86,0.0,5110,32973.24553649891
2025-02-19 05:00:00,-37365435.644048154,6255,511,94,0.0,5544,34916.44374222493
2025-02-19 06:00:00,158813016.53825983,6129,487,64,0.0,5543,48991.963157485276
2025-02-19 07:00:00,262821923.71423286,13210,1218,436,0.0,11514,42472.88252886862
2025-02-19 08:00:00,44726228.288965896,18999,948,182,0.0,17514,17859.008170613015
2025-02-19 09:00:00,177153214.42688736,8125,763,119,0.0,7205,56499.00533418513
2025-02-19 10:00:00,-9830498.16454513,7663,580,90,0.0,6873,29832.81988152418
2025-02-19 11:00:00,147123158.6902515,7005,678,129,0.0,6115,57438.87617688853
2025-02-19 12:00:00,148484682.92918313,10633,639,145,0.0,9681,45748.0555744739
2025-02-19 13:00:00,-164149686.67048544,8543,708,115,0.0,7619,35165.9101838091
2025-02-19 14:00:00,-112551785.0263196,15274,790,151,0.0,14120,18822.74105056159
2025-02-19 15:00:00,35755969.33897251,9002,731,163,0.0,8064,52351.37791149913
2025-02-19 16:00:00,29730199.813410055,12998,717,134,0.0,12021,26102.457405795412
2025-02-19 17:00:00,62825009.26878209,10865,801,150,0.0,9764,28367.960776813754
2025-02-19 18:00:00,86053588.58380678,6634,645,117,0.0,5809,53830.62064491516
2025-02-19 19:00:00,126981892.72561026,7617,675,117,0.0,6746,54079.66716415477
2025-02-19 20:00:00,-13378220.536456408,8923,683,99,0.0,8096,28255.619352736423
2025-02-19 21:00:00,142791108.8343399,6962,755,142,0.0,6006,60694.68377901104
2025-02-19 22:00:00,28125700.984563936,6002,576,97,0.0,5227,33318.93006800259
2025-02-19 23:00:00,143585800.11533573,14550,791,111,0.0,13473,25774.342341116255
2025-02-20 00:00:00,-26280548.44038142,7939,640,71,0.0,7136,16564.561861129663
2025-02-20 01:00:00,176562620.59610638,7359,546,77,0.0,6699,46335.95561510914
2025-02-20 02:00:00,81480099.00597699,11286,656,91,0.0,10405,24486.55600469889
2025-02-20 03:00:00,174856062.78613716,7907,682,137,0.0,6825,31003.146341155294
2025-02-20 04:00:00,-75470874.82032834,6098,603,94,0.0,5299,52225.50022365175
2025-02-20 05:00:00,-18291521.903770696,6571,524,104,0.0,5929,35991.8383253354
2025-02-20 06:00:00,47129403.9870144,5441,621,99,0.0,4698,48695.48088856911
2025-02-20 07:00:00,-58836122.83530983,6032,713,149,0.0,4636,58399.95939056115
2025-02-20 08:00:00,-171392803.6249948,8137,842,175,0.0,5954,57947.79180754755
2025-02-20 09:00:00,35710187.469875865,4877,674,117,0.0,3465,107656.8217010817
2025-02-20 10:00:00,88177614.23381315,7814,766,133,0.0,6624,41606.600624244085
2025-02-20 11:00:00,-172381139.45096284,9698,668,124,0.0,8788,26527.4649763637
2025-02-20 12:00:00,-108019304.38780959,9814,748,116,0.0,8733,22446.299880498995
2025-02-20 13:00:00,-112198925.02896982,9204,732,122,0.0,7989,21615.694378616845
2025-02-20 14:00:00,-54457870.037930824,12093,930,169,0.0,9966,14506.979468928344
2025-02-20 15:00:00,-15674751.933443693,8857,904,163,0.0,6855,40621.615572835406
2025-02-20 16:00:00,258804296.96134594,8850,911,157,0.0,6480,52870.27346188163
2025-02-20 17:00:00,112317441.00209679,8620,932,184,0.0,6900,47942.406379623855
2025-02-20 18:00:00,159366533.75596735,9849,1185,216,0.0,7493,45269.43272710649
2025-02-20 19:00:00,-24580200.144541457,6093,819,116,0.0,4241,33452.58644883184
2025-02-20 20:00:00,-115101685.88219741,8337,871,135,0.0,6545,33735.812154961786
2025-02-20 21:00:00,-18908495.37627597,6015,839,118,0.0,4575,29067.765441544827
2025-02-20 22:00:00,-15870534.177268468,4122,769,107,0.0,3045,38525.06960720971
2025-02-20 23:00:00,86376697.96518777,7444,824,112,0.0,6074,27923.087887547343
2025-02-21 00:00:00,-29429250.340924233,8372,864,155,0.0,6354,26144.647649882067
2025-02-21 01:00:00,84652394.82626937,5713,795,170,0.0,3968,46968.12551966893
2025-02-21 02:00:00,-35082496.14522958,12102,925,144,0.0,10338,18006.69990656653
2025-02-21 03:00:00,10671893.53700266,9205,1385,533,0.0,6473,27556.13982473442
2025-02-21 04:00:00,5145621.178833403,6358,846,130,0.0,5145,41884.43488369896
2025-02-21 05:00:00,5782363.69401353,5691,725,95,0.0,4440,49450.08547993278
2025-02-21 06:00:00,162295107.29443234,6446,691,98,0.0,5015,84187.02284449412
2025-02-21 07:00:00,68204722.53020418,5814,848,154,0.0,4364,75264.2003142224
2025-02-21 08:00:00,-166642366.10966712,7880,758,129,0.0,6802,28864.91787622609
2025-02-21 09:00:00,-206681051.36809206,11196,817,109,0.0,9900,43759.007044771926
2025-02-21 10:00:00,-49236202.43354252,8810,708,134,0.0,7796,53106.051537838364
2025-02-21 11:00:00,-170760000.26574898,5534,730,119,0.0,4643,81549.45645676929
2025-02-21 12:00:00,-200959241.31241873,8789,782,114,0.0,7666,44881.67838315984
2025-02-21 13:00:00,-211086479.5762778,14199,917,110,0.0,12791,23490.13957290283
2025-02-21 14:00:00,-54411157.72903647,11480,902,131,0.0,10325,31716.0810396471
2025-02-21 15:00:00,-218541135.27809963,16249,975,198,0.0,14827,29349.825737587173
2025-02-21 16:00:00,-89895452.83460444,16178,906,196,0.0,14923,39180.618747629575
2025-02-21 17:00:00,-218605538.32014453,12993,1116,267,0.0,11608,28304.802969727443
2025-02-21 18:00:00,33530420.951592032,10044,773,166,0.0,9094,32159.46927440519
2025-02-21 19:00:00,-38831721.96820447,14341,820,182,0.0,13209,26571.969708673307
2025-02-21 20:00:00,-46312318.13689315,10025,858,153,0.0,8885,26425.869570323335
2025-02-21 21:00:00,94376341.57786173,8653,656,127,0.0,7806,55287.67119415197
2025-02-21 22:00:00,11217485.620672546,6652,630,136,0.0,5832,24987.551101589856
2025-02-21 23:00:00,-2637520.0276427497,7141,677,162,0.0,6197,28060.659183494998
2025-02-22 00:00:00,40301447.26137947,8988,689,146,0.0,7943,35338.973466086696
2025-02-22 01:00:00,4212007.359354081,8451,625,121,0.0,7540,34025.72059828948
2025-02-22 02:00:00,-32715239.27554973,6272,633,92,0.0,5482,12153.845588987888
2025-02-22 03:00:00,-44611085.96765475,5261,544,117,0.0,4505,18286.603926611548
2025-02-22 04:00:00,-63209540.48974094,5899,599,112,0.0,5105,19444.68013612277
2025-02-22 05:00:00,-65875490.268081516,5604,460,110,0.0,4994,14535.952525823734
2025-02-22 06:00:00,-78197120.447515,6303,482,116,0.0,5533,18247.250231551596
2025-02-22 07:00:00,-102307678.10193026,5643,573,109,0.0,4750,25409.927409046795
2025-02-22 08:00:00,6552035.0556842135,4771,592,202,0.0,3903,57612.16942903099
2025-02-22 09:00:00,-230574122.24866343,5827,622,116,0.0,4938,47891.51495059126
2025-02-22 10:00:00,-147170115.67050406,6399,603,90,0.0,5628,29632.26528937053
2025-02-22 11:00:00,-143268203.25594503,5795,535,126,0.0,5166,34869.45395501687
2025-02-22 12:00:00,-132082686.1807839,4749,780,159,0.0,3730,42617.85061721289
2025-02-22 13:00:00,-200168642.11069185,6856,804,178,0.0,5891,54140.23554200475
2025-02-22 14:00:00,69229191.94090444,4847,663,135,0.0,4090,51473.879378744416
2025-02-22 15:00:00,-212929064.68274006,10061,699,104,0.0,9118,32031.938320231282
2025-02-22 16:00:00,-100969228.10080104,11504,893,112,0.0,10405,24569.721565233736
2025-02-22 17:00:00,-72863591.44160518,6408,578,105,0.0,5731,53332.652888829536
2025-02-22 18:00:00,-130823868.15910567,6955,529,120,0.0,6340,31693.411323430664
2025-02-22 19:00:00,-92649320.38565102,4802,589,109,0.0,4083,41216.53553631773
2025-02-22 20:00:00,-123923478.10067126,4507,530,98,0.0,3883,40508.204852174815
2025-02-22 21:00:00,78917414.07602873,4471,553,125,0.0,3779,51848.91873665713
2025-02-22 22:00:00,-94509831.45159096,3632,527,93,0.0,3033,41771.618086665316
2025-02-22 23:00:00,-19336118.866929334,4192,472,90,0.0,3617,33159.809352333505
2025-02-23 00:00:00,160576196.5622993,5446,595,136,0.0,4663,73209.79686597399
2025-02-23 01:00:00,85077936.44525456,97425,46564,46086,0.0,4858,3278.6768001206624
2025-02-23 02:00:00,-52749862.20223633,8024,542,109,0.0,7285,27549.50628598648
2025-02-23 03:00:00,31757714.861453127,6654,460,81,0.0,6074,31539.638278682247
2025-02-23 04:00:00,18328775.956586786,5164,657,93,0.0,4353,38811.1612443331
2025-02-23 05:00:00,-59122587.07674178,4945,527,89,0.0,4173,33255.404434576936
2025-02-23 06:00:00,-51442111.23803463,3197,438,86,0.0,2642,55468.84825628784
2025-02-23 07:00:00,-94091881.71526843,4067,596,89,0.0,3356,38160.41200752416
2025-02-23 08:00:00,-142508853.9577561,4000,425,88,0.0,3460,71003.89843041962
2025-02-23 09:00:00,-11529465.879535489,3685,450,72,0.0,3144,80871.8808819111
2025-02-23 10:00:00,-11665997.849980231,3349,549,70,0.0,2728,70511.65676857415
2025-02-23 11:00:00,-90827797.73410217,4388,486,72,0.0,3778,30287.11297326568
2025-02-23 12:00:00,-129930303.88620125,5508,508,89,0.0,4884,37953.47861880974
2025-02-23 13:00:00,-42912692.14384552,4119,460,101,0.0,3550,74917.7807079462
2025-02-23 14:00:00,-78374464.36735968,3859,519,88,0.0,3173,52550.47174992435
2025-02-23 15:00:00,-42883198.71772061,4973,533,86,0.0,4333,35351.34467905673
2025-02-23 16:00:00,-63118434.74963753,7615,541,104,0.0,6903,50638.73005176779
2025-02-23 17:00:00,-22515897.759059858,6426,640,90,0.0,5681,54160.60745922284
2025-02-23 18:00:00,23741913.06663926,3459,478,95,0.0,2861,74960.58214176113
2025-02-23 19:00:00,154944972.72066918,3557,405,83,0.0,3051,86558.73441733226
2025-02-23 20:00:00,235980.89038102637,4143,504,105,0.0,3486,66059.6127070814
2025-02-23 21:00:00,454087990.630037,3286,534,116,0.0,2579,204646.12087121996
2025-02-23 22:00:00,943629260.1581571,6072,639,126,0.0,5203,185878.9828181493
2025-02-23 23:00:00,2584134.8298362596,5477,550,90,0.0,4734,27072.30042901903
2025-02-24 00:00:00,12163568.766201697,5083,521,95,0.0,4361,30588.15531531929
2025-02-24 01:00:00,42635587.496103294,6649,524,66,0.0,6016,30324.174890220263
2025-02-24 02:00:00,70386402.05903745,8057,607,65,0.0,7309,28278.241800079144
2025-02-24 03:00:00,-56773585.746913865,12727,834,226,0.0,11530,13539.015926112448
2025-02-24 04:00:00,-44101674.40320079,11256,776,154,0.0,10148,14467.697885356307
2025-02-24 05:00:00,-27867635.308906466,10532,700,173,0.0,9589,11285.409811871006
2025-02-24 06:00:00,-47157131.27101902,7122,708,196,0.0,6203,36866.152232819746
2025-02-24 07:00:00,13832929.666712323,7027,646,191,0.0,6244,32217.923177249853
2025-02-24 08:00:00,-5930661.992084903,9331,847,203,0.0,8250,24563.942449046768
2025-02-24 09:00:00,-8776641.035008509,7347,746,185,0.0,6460,42040.33900262982
2025-02-24 10:00:00,-111459054.94098535,7846,713,206,0.0,6952,33265.52075042197
2025-02-24 11:00:00,-4318746.532565968,5947,544,123,0.0,5320,59026.128767680166
2025-02-24 12:00:00,-58298542.77967343,5942,505,116,0.0,5283,68577.3277633633
2025-02-24 13:00:00,-60233464.98390841,7637,613,133,0.0,6874,40173.47776599681
2025-02-24 14:00:00,-54351308.52809091,9840,785,144,0.0,8867,34816.48075573399
2025-02-24 15:00:00,-23962367.84680789,14258,803,120,0.0,13332,20961.90748208223
2025-02-24 16:00:00,30177702.98927803,9940,713,106,0.0,8958,34308.96987930958
2025-02-24 17:00:00,-7468756.864884599,8486,590,95,0.0,7675,44540.36782395373
2025-02-24 18:00:00,-101864551.48344192,6492,713,85,0.0,5693,27516.540038785737
2025-02-24 19:00:00,-109760168.8409855,8220,690,101,0.0,7416,18877.581093324567
